"year_id","year","area_id","area","d1","menseki","d2","kajuu","d3"
"2002100000","2002年度","13221","東京都 清瀬市","","1,019","","1,001",""
"2002100000","2002年度","13222","東京都 東久留米市","","1,292","","1,280",""
"2002100000","2002年度","13223","東京都 武蔵村山市","","1,537","","1,357",""
"2002100000","2002年度","13224","東京都 多摩市","","2,108","","1,971",""
"2002100000","2002年度","13225","東京都 稲城市","","1,797","","1,456",""
"2002100000","2002年度","13227","東京都 羽村市","","991","","977",""
"2002100000","2002年度","13228","東京都 あきる野市","","7,334","","2,910",""
"2002100000","2002年度","13229","東京都 西東京市","","1,585","","1,572",""
"2002100000","2002年度","13303","東京都 瑞穂町","","1,683","","1,382",""
"2002100000","2002年度","13305","東京都 日の出町","","2,808","","888",""
"2002100000","2002年度","13307","東京都 檜原村","","10,542","","777",""
"2002100000","2002年度","13308","東京都 奥多摩町","","22,563","","1,505",""
"2002100000","2002年度","13361","東京都 大島町","","9,106","","3,983",""
"2002100000","2002年度","13362","東京都 利島村","","412","","132",""
"2002100000","2002年度","13363","東京都 新島村","","2,777","","919",""
"2002100000","2002年度","13364","東京都 神津島村","","1,887","","471",""
"2002100000","2002年度","13381","東京都 三宅村","","5,550","","1,293",""
"2002100000","2002年度","13382","東京都 御蔵島村","","2,058","","267",""
"2002100000","2002年度","13401","東京都 八丈町","","7,262","","3,253",""
"2002100000","2002年度","13402","東京都 青ヶ島村","","598","","255",""
"2002100000","2002年度","13421","東京都 小笠原村","","10,441","","5,325",""
"2001100000","2001年度","13101","東京都 千代田区","","1,164","","1,164",""
"2001100000","2001年度","13102","東京都 中央区","","1,015","","1,015",""
"2001100000","2001年度","13103","東京都 港区","","2,034","","2,034",""
"2001100000","2001年度","13104","東京都 新宿区","","1,823","","1,823",""
"2001100000","2001年度","13105","東京都 文京区","","1,131","","1,131",""
"2001100000","2001年度","13106","東京都 台東区","","1,008","","1,008",""
"2001100000","2001年度","13107","東京都 墨田区","","1,375","","1,375",""
"2001100000","2001年度","13108","東京都 江東区","","3,944","","3,944",""
"2001100000","2001年度","13109","東京都 品川区","","2,272","","2,272",""
"2001100000","2001年度","13110","東京都 目黒区","","1,470","","1,470",""
"2001100000","2001年度","13111","東京都 大田区","","5,946","","5,946",""
"2001100000","2001年度","13112","東京都 世田谷区","","5,808","","5,808",""
"2001100000","2001年度","13113","東京都 渋谷区","","1,511","","1,511",""
"2001100000","2001年度","13114","東京都 中野区","","1,559","","1,559",""
"2001100000","2001年度","13115","東京都 杉並区","","3,402","","3,402",""
"2001100000","2001年度","13116","東京都 豊島区","","1,301","","1,301",""
"2001100000","2001年度","13117","東京都 北区","","2,059","","2,059",""
"2001100000","2001年度","13118","東京都 荒川区","","1,020","","1,020",""
"2001100000","2001年度","13119","東京都 板橋区","","3,217","","3,217",""
"2001100000","2001年度","13120","東京都 練馬区","","4,816","","4,816",""
"2001100000","2001年度","13121","東京都 足立区","","5,320","","5,320",""
"2001100000","2001年度","13122","東京都 葛飾区","","3,479","","3,479",""
"2001100000","2001年度","13123","東京都 江戸川区","","4,976","","4,976",""
"2001100000","2001年度","13201","東京都 八王子市","","18,631","","10,049",""
"2001100000","2001年度","13202","東京都 立川市","","2,438","","2,417",""
"2001100000","2001年度","13203","東京都 武蔵野市","","1,073","","1,073",""
"2001100000","2001年度","13204","東京都 三鷹市","","1,650","","1,647",""
"2001100000","2001年度","13205","東京都 青梅市","","10,326","","3,776",""
"2001100000","2001年度","13206","東京都 府中市","","2,934","","2,926",""
"2001100000","2001年度","13207","東京都 昭島市","","1,733","","1,704",""
"2001100000","2001年度","13208","東京都 調布市","","2,153","","2,143",""
"2001100000","2001年度","13209","東京都 町田市","","7,162","","6,082",""
"2001100000","2001年度","13210","東京都 小金井市","","1,133","","1,125",""
"2001100000","2001年度","13211","東京都 小平市","","2,046","","2,035",""
"2001100000","2001年度","13212","東京都 日野市","","2,753","","2,644",""
"2001100000","2001年度","13213","東京都 東村山市","","1,717","","1,642",""
"2001100000","2001年度","13214","東京都 国分寺市","","1,148","","1,140",""
"2001100000","2001年度","13215","東京都 国立市","","815","","813",""
"2001100000","2001年度","13218","東京都 福生市","","1,024","","1,012",""
"2001100000","2001年度","13219","東京都 狛江市","","639","","637",""
"2001100000","2001年度","13220","東京都 東大和市","","1,354","","1,136",""
"2001100000","2001年度","13221","東京都 清瀬市","","1,019","","1,001",""
"2001100000","2001年度","13222","東京都 東久留米市","","1,292","","1,280",""
"2001100000","2001年度","13223","東京都 武蔵村山市","","1,537","","1,357",""
"2001100000","2001年度","13224","東京都 多摩市","","2,108","","1,971",""
"2001100000","2001年度","13225","東京都 稲城市","","1,797","","1,456",""
"2001100000","2001年度","13227","東京都 羽村市","","991","","977",""
"2001100000","2001年度","13228","東京都 あきる野市","","7,334","","2,910",""
"2001100000","2001年度","13229","東京都 西東京市","","1,585","","1,572",""
"2001100000","2001年度","13303","東京都 瑞穂町","","1,683","","1,382",""
"2001100000","2001年度","13305","東京都 日の出町","","2,808","","888",""
"2001100000","2001年度","13307","東京都 檜原村","","10,542","","777",""
"2001100000","2001年度","13308","東京都 奥多摩町","","22,563","","1,505",""
"2001100000","2001年度","13361","東京都 大島町","","9,106","","3,983",""
"2001100000","2001年度","13362","東京都 利島村","","412","","132",""
"2001100000","2001年度","13363","東京都 新島村","","2,777","","919",""
"2001100000","2001年度","13364","東京都 神津島村","","1,887","","471",""
"2001100000","2001年度","13381","東京都 三宅村","","5,550","","1,293",""
"2001100000","2001年度","13382","東京都 御蔵島村","","2,058","","267",""
"2001100000","2001年度","13401","東京都 八丈町","","7,262","","3,253",""
"2001100000","2001年度","13402","東京都 青ヶ島村","","598","","255",""
"2001100000","2001年度","13421","東京都 小笠原村","","10,441","","5,325",""
"2000100000","2000年度","13101","東京都 千代田区","","1,164","","1,164",""
"2000100000","2000年度","13102","東京都 中央区","","1,015","","1,015",""
"2000100000","2000年度","13103","東京都 港区","","2,034","","2,034",""
"2000100000","2000年度","13104","東京都 新宿区","","1,823","","1,823",""
"2000100000","2000年度","13105","東京都 文京区","","1,131","","1,131",""
"2000100000","2000年度","13106","東京都 台東区","","1,008","","1,008",""
"2000100000","2000年度","13107","東京都 墨田区","","1,375","","1,375",""
"2000100000","2000年度","13108","東京都 江東区","","3,944","","3,944",""
"2000100000","2000年度","13109","東京都 品川区","","2,272","","2,272",""
"2000100000","2000年度","13110","東京都 目黒区","","1,470","","1,470",""
"2000100000","2000年度","13111","東京都 大田区","","5,946","","5,946",""
"2000100000","2000年度","13112","東京都 世田谷区","","5,808","","5,808",""
"2000100000","2000年度","13113","東京都 渋谷区","","1,511","","1,511",""
"2000100000","2000年度","13114","東京都 中野区","","1,559","","1,559",""
"2000100000","2000年度","13115","東京都 杉並区","","3,402","","3,402",""
"2000100000","2000年度","13116","東京都 豊島区","","1,301","","1,301",""
"2000100000","2000年度","13117","東京都 北区","","2,059","","2,059",""
"2000100000","2000年度","13118","東京都 荒川区","","1,020","","1,020",""
"2000100000","2000年度","13119","東京都 板橋区","","3,217","","3,217",""
"2000100000","2000年度","13120","東京都 練馬区","","4,816","","4,816",""
"2000100000","2000年度","13121","東京都 足立区","","5,320","","5,320",""
"2000100000","2000年度","13122","東京都 葛飾区","","3,479","","3,479",""
"2000100000","2000年度","13123","東京都 江戸川区","","4,976","","4,976",""
"2000100000","2000年度","13201","東京都 八王子市","","18,631","","10,049",""
"2000100000","2000年度","13202","東京都 立川市","","2,438","","2,417",""
"2000100000","2000年度","13203","東京都 武蔵野市","","1,073","","1,073",""
"2000100000","2000年度","13204","東京都 三鷹市","","1,650","","1,647",""
"2000100000","2000年度","13205","東京都 青梅市","","10,326","","3,776",""
"2000100000","2000年度","13206","東京都 府中市","","2,934","","2,926",""
"2000100000","2000年度","13207","東京都 昭島市","","1,733","","1,704",""
"2000100000","2000年度","13208","東京都 調布市","","2,153","","2,143",""
"2000100000","2000年度","13209","東京都 町田市","","7,162","","6,082",""
"2000100000","2000年度","13210","東京都 小金井市","","1,133","","1,125",""
"2000100000","2000年度","13211","東京都 小平市","","2,046","","2,035",""
"2000100000","2000年度","13212","東京都 日野市","","2,753","","2,644",""
"2000100000","2000年度","13213","東京都 東村山市","","1,717","","1,642",""
"2000100000","2000年度","13214","東京都 国分寺市","","1,148","","1,140",""
"2000100000","2000年度","13215","東京都 国立市","","815","","813",""
"2000100000","2000年度","13218","東京都 福生市","","1,024","","1,012",""
"2000100000","2000年度","13219","東京都 狛江市","","639","","637",""
"2000100000","2000年度","13220","東京都 東大和市","","1,354","","1,136",""
"2000100000","2000年度","13221","東京都 清瀬市","","1,019","","1,001",""
"2000100000","2000年度","13222","東京都 東久留米市","","1,292","","1,280",""
"2000100000","2000年度","13223","東京都 武蔵村山市","","1,537","","1,357",""
"2000100000","2000年度","13224","東京都 多摩市","","2,108","","1,971",""
"2000100000","2000年度","13225","東京都 稲城市","","1,797","","1,456",""
"2000100000","2000年度","13227","東京都 羽村市","","991","","977",""
"2000100000","2000年度","13228","東京都 あきる野市","","7,334","","2,910",""
"2000100000","2000年度","13229","東京都 西東京市","","1,585","","1,572",""
"2000100000","2000年度","13303","東京都 瑞穂町","","1,683","","1,382",""
"2000100000","2000年度","13305","東京都 日の出町","","2,808","","888",""
"2000100000","2000年度","13307","東京都 檜原村","","10,542","","777",""
"2000100000","2000年度","13308","東京都 奥多摩町","","22,563","","1,505",""
"2000100000","2000年度","13361","東京都 大島町","","9,106","","3,983",""
"2000100000","2000年度","13362","東京都 利島村","","412","","132",""
"2000100000","2000年度","13363","東京都 新島村","","2,777","","919",""
"2000100000","2000年度","13364","東京都 神津島村","","1,887","","471",""
"2000100000","2000年度","13381","東京都 三宅村","","5,550","","1,293",""
"2000100000","2000年度","13382","東京都 御蔵島村","","2,058","","267",""
"2000100000","2000年度","13401","東京都 八丈町","","7,262","","3,253",""
"2000100000","2000年度","13402","東京都 青ヶ島村","","598","","255",""
"2000100000","2000年度","13421","東京都 小笠原村","","10,441","","5,325",""
"1999100000","1999年度","13101","東京都 千代田区","","1,164","","1,164",""
"1999100000","1999年度","13102","東京都 中央区","","1,015","","1,015",""
"1999100000","1999年度","13103","東京都 港区","","2,034","","2,034",""
